No#,Job Title ,Job URL,Location
11,Marketing Associate - Social Media & Community Management,https://www.linkedin.com/jobs/view/3681419110/?eBP=CwEAAAGKXtljmt6aUlnyAuNL0oZN4MAEhNhVIdbYjb7k547LpGBKL2Fpg1NQeWimReCbFAZU-NKtE8KwBVxiHT2sX14G01hV80TKuTTuGT3MVQTsZZSciyDoj30RffVh7RfJ2nSuhOQZwqKN0kiZ49gLHSDGwXTlnz4leH4l-dsQQFiY9g_cNlDEL2DO0yO1V_B5WOVttZc4Ty-afD_aLRCJI50lNvrm8CXHGlFWxxiF8awjMfHx_5fjLHTXRuVuSRu_W0IAUjxBBgD6pGSGNkJxV89OoZIrFN2nGoVin_Rg_TEglKp_Gt_GzBku6pTmea7QKbybi4emGfg2oO0IOgOgj2IJ9EvjiboJ&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=8t8QFJkcFOtGzAY4yo8RzA%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
12,Senior Dotnet Developer,https://www.linkedin.com/jobs/view/3704833874/?eBP=CwEAAAGKXtljmgkHV7JJj7rgmIJHvwTNo3qpaByNmqJELuYdw3FAdBWk-VHdk2D1O3pYoWZFjewv_u2MzOyWwmwdP_l6C7sHX9qtCrLbSHq9329dtSmOWQZICZYwg-EwIENJwqsJzig72AuUOyjkAt6_rwr3ViTHxJJnufreaUMz4zyWZrAuYoMO797klT0THMeleGmpt2ZRcDMvmtgaL1bmAws9KKRJB6jPEYqMYEWAicsMzcXCOctz7Vt94CGW1kV8lj3L_-ZEIlNYAeVev2SvJ5Z_OyJZf0d6JVBQ8Ry9uYNcKFFsCx4oQcILcDtF6MzuUh-NVC9y5rpXAoLcBFEKy1efDLc7_KLMBpnP0aQW0XgdIb9WyCa7-nN3BJ_srPKJN3euc_H1&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=PgRshxsgETH8uSGB8nt2Og%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
13,Data Architect (Remote in US),https://www.linkedin.com/jobs/view/3477098529/?eBP=CwEAAAGKXtljmnmrGoHNV1x8QYhoK8ID8WZacB1z0pom3YZM_jCAlPLcQzB_kQXDzoa31kORiEK6JeGfq1FvusdGGaKNOy3GV3ccSl37aIYNS2NIV9P5S1oA3R8p9Wi_cDs1MrKkXofoeYfkw0hG79LzwoJenmkPqRYPaIQH4BqfpzGn1fowwiYsaeHUHcCV8tzdrWHy24BBfQD6aEsVYrGJ6wsDCAoitCADXocMs27RgeTyG_OizZl9RruDgesE18ucpx-Bd046hyoZ5_1HpLGFh1lLvBoEGLL3Uo2J0YaS6Sy62eerPpl6bicbc1bsXwr9jc8loH0MeZnEaCfQ8yWJ-Ay7gzBUiyPXsxB4W8jE0FFH8ZbjedvfafqPcfDOjVGrtaG3nBSVoo4&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=B89vpVLnD%2BPUnl5MY7ehDQ%3D%3D&trk=flagship3_search_srp_jobs,"Indianapolis, IN (Remote)"
14,Senior Salesforce Engineer,https://www.linkedin.com/jobs/view/3632466351/?eBP=CwEAAAGKXtljmgrCRFrQrN10SOVWGcwy2VA_f6vQCMyC8O1Z53NNQVTHHJlJ-BgwYHvSDGrs6ZX0GD2CjvsJZe0gnFCfU_by8bJjAlkGDj6d9Of8AnKXdBJVoubvaYlwFa1pMTQ_OeFfsIjcyxXcyzTLkqgmXxSqaritj5K15w9ZbhTfGhYp_oYRkHXEi4bg2ggx7Icd7hws6blXOB0V--SmBe7xleH9Smnwd45EAPuhVcpb7DGpmO3pQtRLjRFSzsTvh5CjaVeAfArjB_j6vBkEwbQQtHvfAdNcFZh3oT6p9ChQBSLP6vyz7YXXSpXZUB4P3JAktGqktAwF8ogbaipyHwDP5KIsR8b8QUXL1ZzilTiadUGCPRFjm7N5bawOC_wcJ9z57YIOPF8&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=OjE%2FROYajzqkO9bM8quyCQ%3D%3D&trk=flagship3_search_srp_jobs,"Austin, TX (Remote)"
15,Remote Power BI Analyst / Engineer (Snowflake),https://www.linkedin.com/jobs/view/3711044393/?eBP=JOB_SEARCH_ORGANIC&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=DOdlvYLqfBkwBi50Jz7%2BSg%3D%3D&trk=flagship3_search_srp_jobs,"San Diego, CA (Remote)"
16,Marketing Associate - Social Media & Community Management,https://www.linkedin.com/jobs/view/3681419110/?eBP=CwEAAAGKXtljmt6aUlnyAuNL0oZN4MAEhNhVIdbYjb7k547LpGBKL2Fpg1NQeWimReCbFAZU-NKtE8KwBVxiHT2sX14G01hV80TKuTTuGT3MVQTsZZSciyDoj30RffVh7RfJ2nSuhOQZwqKN0kiZ49gLHSDGwXTlnz4leH4l-dsQQFiY9g_cNlDEL2DO0yO1V_B5WOVttZc4Ty-afD_aLRCJI50lNvrm8CXHGlFWxxiF8awjMfHx_5fjLHTXRuVuSRu_W0IAUjxBBgD6pGSGNkJxV89OoZIrFN2nGoVin_Rg_TEglKp_Gt_GzBku6pTmea7QKbybi4emGfg2oO0IOgOgj2IJ9EvjiboJ&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=8t8QFJkcFOtGzAY4yo8RzA%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
17,Senior Dotnet Developer,https://www.linkedin.com/jobs/view/3704833874/?eBP=CwEAAAGKXtljmgkHV7JJj7rgmIJHvwTNo3qpaByNmqJELuYdw3FAdBWk-VHdk2D1O3pYoWZFjewv_u2MzOyWwmwdP_l6C7sHX9qtCrLbSHq9329dtSmOWQZICZYwg-EwIENJwqsJzig72AuUOyjkAt6_rwr3ViTHxJJnufreaUMz4zyWZrAuYoMO797klT0THMeleGmpt2ZRcDMvmtgaL1bmAws9KKRJB6jPEYqMYEWAicsMzcXCOctz7Vt94CGW1kV8lj3L_-ZEIlNYAeVev2SvJ5Z_OyJZf0d6JVBQ8Ry9uYNcKFFsCx4oQcILcDtF6MzuUh-NVC9y5rpXAoLcBFEKy1efDLc7_KLMBpnP0aQW0XgdIb9WyCa7-nN3BJ_srPKJN3euc_H1&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=PgRshxsgETH8uSGB8nt2Og%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
18,Data Architect (Remote in US),https://www.linkedin.com/jobs/view/3477098529/?eBP=CwEAAAGKXtljmnmrGoHNV1x8QYhoK8ID8WZacB1z0pom3YZM_jCAlPLcQzB_kQXDzoa31kORiEK6JeGfq1FvusdGGaKNOy3GV3ccSl37aIYNS2NIV9P5S1oA3R8p9Wi_cDs1MrKkXofoeYfkw0hG79LzwoJenmkPqRYPaIQH4BqfpzGn1fowwiYsaeHUHcCV8tzdrWHy24BBfQD6aEsVYrGJ6wsDCAoitCADXocMs27RgeTyG_OizZl9RruDgesE18ucpx-Bd046hyoZ5_1HpLGFh1lLvBoEGLL3Uo2J0YaS6Sy62eerPpl6bicbc1bsXwr9jc8loH0MeZnEaCfQ8yWJ-Ay7gzBUiyPXsxB4W8jE0FFH8ZbjedvfafqPcfDOjVGrtaG3nBSVoo4&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=B89vpVLnD%2BPUnl5MY7ehDQ%3D%3D&trk=flagship3_search_srp_jobs,"Indianapolis, IN (Remote)"
19,Senior Salesforce Engineer,https://www.linkedin.com/jobs/view/3632466351/?eBP=CwEAAAGKXtljmgrCRFrQrN10SOVWGcwy2VA_f6vQCMyC8O1Z53NNQVTHHJlJ-BgwYHvSDGrs6ZX0GD2CjvsJZe0gnFCfU_by8bJjAlkGDj6d9Of8AnKXdBJVoubvaYlwFa1pMTQ_OeFfsIjcyxXcyzTLkqgmXxSqaritj5K15w9ZbhTfGhYp_oYRkHXEi4bg2ggx7Icd7hws6blXOB0V--SmBe7xleH9Smnwd45EAPuhVcpb7DGpmO3pQtRLjRFSzsTvh5CjaVeAfArjB_j6vBkEwbQQtHvfAdNcFZh3oT6p9ChQBSLP6vyz7YXXSpXZUB4P3JAktGqktAwF8ogbaipyHwDP5KIsR8b8QUXL1ZzilTiadUGCPRFjm7N5bawOC_wcJ9z57YIOPF8&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=OjE%2FROYajzqkO9bM8quyCQ%3D%3D&trk=flagship3_search_srp_jobs,"Austin, TX (Remote)"
20,Remote Power BI Analyst / Engineer (Snowflake),https://www.linkedin.com/jobs/view/3711044393/?eBP=JOB_SEARCH_ORGANIC&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=DOdlvYLqfBkwBi50Jz7%2BSg%3D%3D&trk=flagship3_search_srp_jobs,"San Diego, CA (Remote)"
21,Workday Financials Consultant - Record to Report,https://www.linkedin.com/jobs/view/3672030461/?eBP=CwEAAAGKXtljmuOVvNMNuu467CuPga-JLWk0c-5sYpsekG46wxJ8jmWdDjB-7Hljv-_mYMz0qRI-8sXjHrBoukQ6No5k0Za1U-PL3kq1pCtDTpPCOG8WG3_yS6ihwXcoii2kRJni0BrgoPAk_86mD3CgMuoE_Wx-sovECtem8AMMzsC6ERPI2V8-adEkIVJC3uBq3FcLa_A1y46NlfhB5qQREmu2V8VxPjlidEYpJeTHVkbyItjxVQ55NTvK4vwTqwgkLtcZ01WfIjxqmD-0qcOknNCyxnB3WFnsxCUKep2fk9FnQ2REaL6FduLCMTS-fOq5Lnk6Ml8JQhxvkW5EsMTB6TzcDxfxWaJb-I94io4tOzopuspkpxMzO2mcu9SYU-MVbb30z9sz&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=Zp6HWbCzJgGk5njoIgio0w%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
22,Marketing Associate - Social Media & Community Management,https://www.linkedin.com/jobs/view/3681419110/?eBP=CwEAAAGKXtljmt6aUlnyAuNL0oZN4MAEhNhVIdbYjb7k547LpGBKL2Fpg1NQeWimReCbFAZU-NKtE8KwBVxiHT2sX14G01hV80TKuTTuGT3MVQTsZZSciyDoj30RffVh7RfJ2nSuhOQZwqKN0kiZ49gLHSDGwXTlnz4leH4l-dsQQFiY9g_cNlDEL2DO0yO1V_B5WOVttZc4Ty-afD_aLRCJI50lNvrm8CXHGlFWxxiF8awjMfHx_5fjLHTXRuVuSRu_W0IAUjxBBgD6pGSGNkJxV89OoZIrFN2nGoVin_Rg_TEglKp_Gt_GzBku6pTmea7QKbybi4emGfg2oO0IOgOgj2IJ9EvjiboJ&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=8t8QFJkcFOtGzAY4yo8RzA%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
23,Senior Dotnet Developer,https://www.linkedin.com/jobs/view/3704833874/?eBP=CwEAAAGKXtljmgkHV7JJj7rgmIJHvwTNo3qpaByNmqJELuYdw3FAdBWk-VHdk2D1O3pYoWZFjewv_u2MzOyWwmwdP_l6C7sHX9qtCrLbSHq9329dtSmOWQZICZYwg-EwIENJwqsJzig72AuUOyjkAt6_rwr3ViTHxJJnufreaUMz4zyWZrAuYoMO797klT0THMeleGmpt2ZRcDMvmtgaL1bmAws9KKRJB6jPEYqMYEWAicsMzcXCOctz7Vt94CGW1kV8lj3L_-ZEIlNYAeVev2SvJ5Z_OyJZf0d6JVBQ8Ry9uYNcKFFsCx4oQcILcDtF6MzuUh-NVC9y5rpXAoLcBFEKy1efDLc7_KLMBpnP0aQW0XgdIb9WyCa7-nN3BJ_srPKJN3euc_H1&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=PgRshxsgETH8uSGB8nt2Og%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
24,Data Architect (Remote in US),https://www.linkedin.com/jobs/view/3477098529/?eBP=CwEAAAGKXtljmnmrGoHNV1x8QYhoK8ID8WZacB1z0pom3YZM_jCAlPLcQzB_kQXDzoa31kORiEK6JeGfq1FvusdGGaKNOy3GV3ccSl37aIYNS2NIV9P5S1oA3R8p9Wi_cDs1MrKkXofoeYfkw0hG79LzwoJenmkPqRYPaIQH4BqfpzGn1fowwiYsaeHUHcCV8tzdrWHy24BBfQD6aEsVYrGJ6wsDCAoitCADXocMs27RgeTyG_OizZl9RruDgesE18ucpx-Bd046hyoZ5_1HpLGFh1lLvBoEGLL3Uo2J0YaS6Sy62eerPpl6bicbc1bsXwr9jc8loH0MeZnEaCfQ8yWJ-Ay7gzBUiyPXsxB4W8jE0FFH8ZbjedvfafqPcfDOjVGrtaG3nBSVoo4&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=B89vpVLnD%2BPUnl5MY7ehDQ%3D%3D&trk=flagship3_search_srp_jobs,"Indianapolis, IN (Remote)"
25,Senior Salesforce Engineer,https://www.linkedin.com/jobs/view/3632466351/?eBP=CwEAAAGKXtljmgrCRFrQrN10SOVWGcwy2VA_f6vQCMyC8O1Z53NNQVTHHJlJ-BgwYHvSDGrs6ZX0GD2CjvsJZe0gnFCfU_by8bJjAlkGDj6d9Of8AnKXdBJVoubvaYlwFa1pMTQ_OeFfsIjcyxXcyzTLkqgmXxSqaritj5K15w9ZbhTfGhYp_oYRkHXEi4bg2ggx7Icd7hws6blXOB0V--SmBe7xleH9Smnwd45EAPuhVcpb7DGpmO3pQtRLjRFSzsTvh5CjaVeAfArjB_j6vBkEwbQQtHvfAdNcFZh3oT6p9ChQBSLP6vyz7YXXSpXZUB4P3JAktGqktAwF8ogbaipyHwDP5KIsR8b8QUXL1ZzilTiadUGCPRFjm7N5bawOC_wcJ9z57YIOPF8&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=OjE%2FROYajzqkO9bM8quyCQ%3D%3D&trk=flagship3_search_srp_jobs,"Austin, TX (Remote)"
26,Remote Power BI Analyst / Engineer (Snowflake),https://www.linkedin.com/jobs/view/3711044393/?eBP=JOB_SEARCH_ORGANIC&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=DOdlvYLqfBkwBi50Jz7%2BSg%3D%3D&trk=flagship3_search_srp_jobs,"San Diego, CA (Remote)"
27,Workday Financials Consultant - Record to Report,https://www.linkedin.com/jobs/view/3672030461/?eBP=CwEAAAGKXtljmuOVvNMNuu467CuPga-JLWk0c-5sYpsekG46wxJ8jmWdDjB-7Hljv-_mYMz0qRI-8sXjHrBoukQ6No5k0Za1U-PL3kq1pCtDTpPCOG8WG3_yS6ihwXcoii2kRJni0BrgoPAk_86mD3CgMuoE_Wx-sovECtem8AMMzsC6ERPI2V8-adEkIVJC3uBq3FcLa_A1y46NlfhB5qQREmu2V8VxPjlidEYpJeTHVkbyItjxVQ55NTvK4vwTqwgkLtcZ01WfIjxqmD-0qcOknNCyxnB3WFnsxCUKep2fk9FnQ2REaL6FduLCMTS-fOq5Lnk6Ml8JQhxvkW5EsMTB6TzcDxfxWaJb-I94io4tOzopuspkpxMzO2mcu9SYU-MVbb30z9sz&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=Zp6HWbCzJgGk5njoIgio0w%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
28,Senior Biostatistician Consultant - Remote,https://www.linkedin.com/jobs/view/3489666200/?eBP=CwEAAAGKXtljmgtXwDJ70siCrAVmlKqdVgv4erL_BiZDTBd0YV6G33YkR4TleEZndCMrl-hrvvXAHZuiQZguJM4HFATUPRzrjkhdIWWdkL3OGpRA6rOQgAU8NYzOxTXz4sIocm-rCshnCViFpkky70JHCj0FB5hyOOKzJr9z_WrS5P2Hw5clq51OyMifnALaJpexwBL9d7jBdO90LIxfMohPmne12bFoYx4u6C9Nkb_22Yvkm3aVTnHB7heh8YvB5dPh5J_dOcWDgTrTuEM_aVGAeMMSIXf2CynCIpI8yjpX0uHW4JIDymvPxNb8wJcyXcpBOmP0klZsTGsXZ1_-k9mykJcuvjAh9xfq2yBlHk-2AldUK4sduRvbbtcyyS6WRlqQVkWLGWrrjWk&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=axRYPmnKmRjZg%2BfcJ0y%2B%2BQ%3D%3D&trk=flagship3_search_srp_jobs,"Fort Washington, PA (Remote)"
29,Marketing Associate - Social Media & Community Management,https://www.linkedin.com/jobs/view/3681419110/?eBP=CwEAAAGKXtljmt6aUlnyAuNL0oZN4MAEhNhVIdbYjb7k547LpGBKL2Fpg1NQeWimReCbFAZU-NKtE8KwBVxiHT2sX14G01hV80TKuTTuGT3MVQTsZZSciyDoj30RffVh7RfJ2nSuhOQZwqKN0kiZ49gLHSDGwXTlnz4leH4l-dsQQFiY9g_cNlDEL2DO0yO1V_B5WOVttZc4Ty-afD_aLRCJI50lNvrm8CXHGlFWxxiF8awjMfHx_5fjLHTXRuVuSRu_W0IAUjxBBgD6pGSGNkJxV89OoZIrFN2nGoVin_Rg_TEglKp_Gt_GzBku6pTmea7QKbybi4emGfg2oO0IOgOgj2IJ9EvjiboJ&refId=VFHsidwonwg5a6CS%2FDIuoQ%3D%3D&trackingId=8t8QFJkcFOtGzAY4yo8RzA%3D%3D&trk=flagship3_search_srp_jobs,United States (Remote)
